job_id,family,domain,dataset,category,runner_status,windows_run,windows_requested,force_required,timeout_seconds,status_path,recovery_command
external_v1_moirai_us_births_m_short,moirai,Healthcare,us_births/M/short,runner_complete_contract_mismatch,ok,1,16,1,28800,results/raw_forecasts/external_v1_moirai_us_births_m_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_moirai_us_births_m_short --download-missing --force --timeout-seconds 28800
external_v1_timesfm_us_births_m_short,timesfm,Healthcare,us_births/M/short,timesfm_nonfinite,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_timesfm_us_births_m_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_timesfm_us_births_m_short --download-missing --force --timeout-seconds 28800
external_v1_chronos_kdd_cup_2018_h_medium,chronos,Nature,kdd_cup_2018/H/medium,timeout,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_chronos_kdd_cup_2018_h_medium_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_chronos_kdd_cup_2018_h_medium --download-missing --force --timeout-seconds 28800
external_v1_moirai_kdd_cup_2018_h_medium,moirai,Nature,kdd_cup_2018/H/medium,timeout,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_moirai_kdd_cup_2018_h_medium_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_moirai_kdd_cup_2018_h_medium --download-missing --force --timeout-seconds 28800
external_v1_timesfm_kdd_cup_2018_h_medium,timesfm,Nature,kdd_cup_2018/H/medium,timeout,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_timesfm_kdd_cup_2018_h_medium_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_timesfm_kdd_cup_2018_h_medium --download-missing --force --timeout-seconds 28800
external_v1_chronos_temperature_rain_d_short,chronos,Nature,temperature_rain/D/short,outcome_invalid,ok,16,16,1,28800,results/raw_forecasts/external_v1_chronos_temperature_rain_d_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_chronos_temperature_rain_d_short --download-missing --force --timeout-seconds 28800
external_v1_timesfm_temperature_rain_d_short,timesfm,Nature,temperature_rain/D/short,runner_complete_contract_mismatch,ok,16,16,1,28800,results/raw_forecasts/external_v1_timesfm_temperature_rain_d_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_timesfm_temperature_rain_d_short --download-missing --force --timeout-seconds 28800
external_v1_timesfm_restaurant_d_short,timesfm,Sales,restaurant/D/short,timesfm_nonfinite,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_timesfm_restaurant_d_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_timesfm_restaurant_d_short --download-missing --force --timeout-seconds 28800
external_v1_chronos_car_parts_m_short,chronos,Sales,car_parts/M/short,baseline_infeasible,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_chronos_car_parts_m_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_chronos_car_parts_m_short --download-missing --force --timeout-seconds 28800
external_v1_moirai_car_parts_m_short,moirai,Sales,car_parts/M/short,baseline_infeasible,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_moirai_car_parts_m_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_moirai_car_parts_m_short --download-missing --force --timeout-seconds 28800
external_v1_timesfm_car_parts_m_short,timesfm,Sales,car_parts/M/short,baseline_infeasible,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_timesfm_car_parts_m_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_timesfm_car_parts_m_short --download-missing --force --timeout-seconds 28800
external_v1_chronos_m_dense_h_short,chronos,Transport,m_dense/H/short,timeout,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_chronos_m_dense_h_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_chronos_m_dense_h_short --download-missing --force --timeout-seconds 28800
external_v1_moirai_m_dense_h_short,moirai,Transport,m_dense/H/short,timeout,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_moirai_m_dense_h_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_moirai_m_dense_h_short --download-missing --force --timeout-seconds 28800
external_v1_timesfm_m_dense_h_short,timesfm,Transport,m_dense/H/short,timeout,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_timesfm_m_dense_h_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_timesfm_m_dense_h_short --download-missing --force --timeout-seconds 28800
external_v1_chronos_sz_taxi_15t_short,chronos,Transport,sz_taxi/15T/short,timeout,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_chronos_sz_taxi_15t_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_chronos_sz_taxi_15t_short --download-missing --force --timeout-seconds 28800
external_v1_moirai_sz_taxi_15t_short,moirai,Transport,sz_taxi/15T/short,timeout,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_moirai_sz_taxi_15t_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_moirai_sz_taxi_15t_short --download-missing --force --timeout-seconds 28800
external_v1_timesfm_sz_taxi_15t_short,timesfm,Transport,sz_taxi/15T/short,timeout,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_timesfm_sz_taxi_15t_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_timesfm_sz_taxi_15t_short --download-missing --force --timeout-seconds 28800
external_v1_chronos_bizitobs_l2c_5t_medium,chronos,Web/CloudOps,bizitobs_l2c/5T/medium,runner_complete_contract_mismatch,ok,7,16,1,28800,results/raw_forecasts/external_v1_chronos_bizitobs_l2c_5t_medium_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_chronos_bizitobs_l2c_5t_medium --download-missing --force --timeout-seconds 28800
external_v1_moirai_bizitobs_l2c_5t_medium,moirai,Web/CloudOps,bizitobs_l2c/5T/medium,runner_complete_contract_mismatch,ok,7,16,1,28800,results/raw_forecasts/external_v1_moirai_bizitobs_l2c_5t_medium_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_moirai_bizitobs_l2c_5t_medium --download-missing --force --timeout-seconds 28800
external_v1_timesfm_bizitobs_l2c_5t_medium,timesfm,Web/CloudOps,bizitobs_l2c/5T/medium,runner_complete_contract_mismatch,ok,7,16,1,28800,results/raw_forecasts/external_v1_timesfm_bizitobs_l2c_5t_medium_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_timesfm_bizitobs_l2c_5t_medium --download-missing --force --timeout-seconds 28800
external_v1_chronos_bitbrains_fast_storage_5t_short,chronos,Web/CloudOps,bitbrains_fast_storage/5T/short,timeout,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_chronos_bitbrains_fast_storage_5t_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_chronos_bitbrains_fast_storage_5t_short --download-missing --force --timeout-seconds 28800
external_v1_moirai_bitbrains_fast_storage_5t_short,moirai,Web/CloudOps,bitbrains_fast_storage/5T/short,timeout,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_moirai_bitbrains_fast_storage_5t_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_moirai_bitbrains_fast_storage_5t_short --download-missing --force --timeout-seconds 28800
external_v1_timesfm_bitbrains_fast_storage_5t_short,timesfm,Web/CloudOps,bitbrains_fast_storage/5T/short,timeout,failed_artifact_contract,0,16,1,28800,results/raw_forecasts/external_v1_timesfm_bitbrains_fast_storage_5t_short_status.json,python scripts/run_benefit_selective_external_queue.py --job-id external_v1_timesfm_bitbrains_fast_storage_5t_short --download-missing --force --timeout-seconds 28800
