domain,dataset,family,model,windows_requested,quantile_grid,baseline_selection,status
Healthcare,hospital/M/short,chronos,chronos_bolt_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Healthcare,hospital/M/short,moirai,moirai_1_1_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Healthcare,hospital/M/short,timesfm,timesfm_2_5,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Healthcare,us_births/M/short,chronos,chronos_bolt_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Healthcare,us_births/M/short,moirai,moirai_1_1_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Healthcare,us_births/M/short,timesfm,timesfm_2_5,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Nature,kdd_cup_2018/H/medium,chronos,chronos_bolt_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Nature,kdd_cup_2018/H/medium,moirai,moirai_1_1_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Nature,kdd_cup_2018/H/medium,timesfm,timesfm_2_5,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Nature,temperature_rain/D/short,chronos,chronos_bolt_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Nature,temperature_rain/D/short,moirai,moirai_1_1_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Nature,temperature_rain/D/short,timesfm,timesfm_2_5,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Sales,restaurant/D/short,chronos,chronos_bolt_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Sales,restaurant/D/short,moirai,moirai_1_1_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Sales,restaurant/D/short,timesfm,timesfm_2_5,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Sales,car_parts/M/short,chronos,chronos_bolt_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Sales,car_parts/M/short,moirai,moirai_1_1_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Sales,car_parts/M/short,timesfm,timesfm_2_5,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Transport,m_dense/H/short,chronos,chronos_bolt_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Transport,m_dense/H/short,moirai,moirai_1_1_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Transport,m_dense/H/short,timesfm,timesfm_2_5,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Transport,sz_taxi/15T/short,chronos,chronos_bolt_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Transport,sz_taxi/15T/short,moirai,moirai_1_1_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Transport,sz_taxi/15T/short,timesfm,timesfm_2_5,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Web/CloudOps,bizitobs_l2c/5T/medium,chronos,chronos_bolt_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Web/CloudOps,bizitobs_l2c/5T/medium,moirai,moirai_1_1_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Web/CloudOps,bizitobs_l2c/5T/medium,timesfm,timesfm_2_5,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Web/CloudOps,bitbrains_fast_storage/5T/short,chronos,chronos_bolt_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Web/CloudOps,bitbrains_fast_storage/5T/short,moirai,moirai_1_1_small,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
Web/CloudOps,bitbrains_fast_storage/5T/short,timesfm,timesfm_2_5,16,"q10,q20,q30,q40,q50,q60,q70,q80,q90",rolling_pre_origin_validation_among_naive_seasonal_naive_autoets_autoarima,pending_remote_execution
